"Title","Description","HighScore","HighScoreName","TeamOrSolo","HitYouSc","YouHitSc","HitYouMateSc","YouHitMateSc","MineSc","ShotSc","BlastSc","StealthSc","ShieldSc","SpySc","StartTime","PlayTime","HitTime","GameOverTime","PacksColor","ArmedColor","StartColor","PlayColor","HitColor","GameoverColor","ArmedFlash","StartFlash","PlayFlash","HitFlash","GameoverFlash","Ammo","Lives","FrontTrigger","SoundOn","TeamHits","ReactionOn","RapidFire","BlastDouble","FlashStrobe","Anonym","DisplayTime","DisplayLight","VibratorOn","AckHits","DimmedLeds","GreenTeamLaser","VoiceCoachOn","SearchLightOn","GunSensor","FrontSensor","BackSensor","ShoulderSensor","EffectOnArmed","EffectOnPlay","EffectOnGameOver","EffectOnStart","EffectOnStartEnd","EffectOnPlayEnd","EffectArmed","EffectPlay","EffectGameOver","EffectStart","EffectStartEnd","EffectPlayEnd","MusicOnArm","MusicOnPlay","MusicOnGameover","Mp3Arm","Mp3Play","Mp3Gameover","DimmedArmed","SwatLaserOn","MineOn00","MineType00","MineTeam00","MineName00","MineOn01","MineType01","MineTeam01","MineName01","MineOn02","MineType02","MineTeam02","MineName02","MineOn03","MineType03","MineTeam03","MineName03","MineOn04","MineType04","MineTeam04","MineName04","MineOn05","MineType05","MineTeam05","MineName05","MineOn06","MineType06","MineTeam06","MineName06","MineOn07","MineType07","MineTeam07","MineName07","ForceLasersOff","VirtualAmmoClips","MusicOnStart","Mp3Start","BonusAccType","BonusAccParam1","BonusAccParam2","VirtualAmmoClipsAuto","DmxSceneArm","DmxSceneStart","DmxScenePlay","DmxSceneGameover","Locked","VampireOn","VampireColor","VampireLives","VampireAmmo","HitstreakLength","HitstreakReward","HitStreakOn","VipOn","VipLives","VipAmmo","VipKills","VipFlash","VipTeamKill","VipHitScore","AssistOn","AssistBlast","AssistMakeDoubleHits","AssistIgnoreFrontTrigger","AssistIgnoreTeamHits","AssistHitTime","AssistIgnoreTeamHitScores","VampireSpecialPlayers","AssistHitTimeOn","ActivityBonusType","ActivityBonusPoints","ActivityActiveLeds","VampireResistance","ShowdownOn","ShowdownLeds","ShowdownBlast","ShowdownMinutes","ShowdownHittype","SwitchOn","SwitchResistance","SampleTable","TerminateCompound","SpecialPacksBlinkArmed","EncouragementType","EncouragementBonus","FormatNumber","VipTerminate","KnockoutOn","KnockoutBonusPoints","AmmoClips","Reality","PrintCards","AmmoAsClips","AmmoAsClipsTrooper","VirtualAmmoClipsTrooper"
"02-S-TMA-BM","Klasicka solo hra ve tme",0,"",1,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,0,12,15,9999,999,"false","true","false","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"MiniMina","true",1,6,"MinaHorni","true",1,6,"MinaD/Brana","false","true","false","",0,0,0,"true","","","","","false","false",0,1,9999,5,12,"true","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,0,0,"false",100,42,"0","false",65295,65295,"false"
"02-S-TMA-13","Klasicka solo hra ve tme",0,"",1,-50,100,-50,-75,-50,0,75,75,75,75,20,13,5,10,0,15,15,15,15,15,1,5,0,12,15,9999,999,"false","true","false","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"MiniMina","true",2,6,"MinaHorni","true",2,6,"MinaD/Brana","false","true","false","",0,0,0,"true","","","","","false","false",0,1,9999,5,12,"true","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,0,0,"false",100,42,"0","false",65295,65295,"false"
"02-S-TMA-13-BM","Klasicka solo hra ve tme",0,"",1,-50,100,-50,-75,-50,0,75,75,75,75,20,13,5,10,0,15,15,15,15,15,1,5,0,12,15,9999,999,"false","true","false","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"MiniMina","true",1,6,"MinaHorni","true",1,6,"MinaD/Brana","false","true","false","",0,0,0,"true","","","","","false","false",0,1,9999,5,12,"true","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,0,0,"false",100,42,"0","false",65295,65295,"false"
"02-S-TMA-10","Klasicka solo hra ve tme",0,"",1,-50,100,-50,-75,-50,0,75,75,75,75,20,10,5,10,0,15,15,15,15,15,1,5,0,12,15,9999,999,"false","true","false","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"MiniMina","true",2,6,"MinaHorni","true",2,6,"MinaD/Brana","false","true","false","",0,0,0,"true","","","","","false","false",0,1,9999,5,12,"true","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,0,0,"false",100,42,"0","false",65295,65295,"false"
"02-S-TMA-10-BM","Klasicka solo hra ve tme",0,"",1,-50,100,-50,-75,-50,0,75,75,75,75,20,10,5,10,0,15,15,15,15,15,1,5,0,12,15,9999,999,"false","true","false","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"MiniMina","true",1,6,"MinaHorni","true",1,6,"MinaD/Brana","false","true","false","",0,0,0,"true","","","","","false","false",0,1,9999,5,12,"true","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,0,0,"false",100,42,"0","false",65295,65295,"false"
"03-S-NABOJU100","Solo hra s omezenym poctem naboju",0,"",1,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,100,999,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"MiniMina","true",2,6,"MinaHorni","true",2,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","false",0,1,9999,5,15,"false","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,0,0,"false",100,0,"0","false",65295,65295,"false"
"03-S-NABOJU100-BM","Solo hra s omezenym poctem naboju",0,"",1,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,100,999,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"MiniMina","true",1,6,"MinaHorni","true",1,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","false",0,1,9999,5,15,"false","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,0,0,"false",100,0,"0","false",65295,65295,"false"
"03-S-NABOJU150","Solo hra s omezenym poctem naboju",0,"",1,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,150,999,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"MiniMina","true",2,6,"MinaHorni","true",2,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","false",0,1,9999,5,15,"false","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,0,0,"false",100,0,"0","false",65295,65295,"false"
"03-S-NABOJU150-BM","Solo hra s omezenym poctem naboju",0,"",1,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,150,999,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"MiniMina","true",1,6,"MinaHorni","true",1,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","false",0,1,9999,5,15,"false","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,0,0,"false",100,0,"0","false",65295,65295,"false"
"03-S-NABOJU200","Solo hra s omezenym poctem naboju",0,"",1,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,200,999,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"MiniMina","true",2,6,"MinaHorni","true",2,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","false",0,1,9999,5,15,"false","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,0,0,"false",100,0,"0","false",65295,65295,"false"
"03-S-NABOJU200-BM","Solo hra s omezenym poctem naboju",0,"",1,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,200,999,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"MiniMina","true",1,6,"MinaHorni","true",1,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","false",0,1,9999,5,15,"false","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,0,0,"false",100,0,"0","false",65295,65295,"false"
"04-S-SURVIVAL","Omezeny pocet zivotu a naboju",0,"",1,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,300,30,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"MiniMina","true",2,6,"MinaHorni","true",2,6,"MinaD/Brana","false","true","false","",0,0,0,"true","","","","","false","false",0,1,9999,5,15,"false","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,0,0,"false",100,41,"0","false",7690,7690,"false"
"04-S-SURVIVAL-BM","Omezeny pocet zivotu a naboju",0,"",1,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,300,30,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"MiniMina","true",1,6,"MinaHorni","true",1,6,"MinaD/Brana","false","true","false","",0,0,0,"true","","","","","false","false",0,1,9999,5,15,"false","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,0,0,"false",100,41,"0","false",7690,7690,"false"
"04-T-SURVIVAL","Omezeny pocet zivotu a naboju",0,"",0,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,300,30,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"Unnamed Unit","false",2,6,"MiniMina","true",2,6,"MinaHorni","true",2,6,"MinaD/Brana","false","true","false","",0,0,0,"true","","","","","false","false",0,1,9999,5,15,"false","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,1,0,"false",100,41,"0","false",7690,7690,"false"
"04-T-SURVIVAL-BM","Omezeny pocet zivotu a naboju",0,"",0,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,300,30,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"Unnamed Unit","false",1,6,"MiniMina","true",1,6,"MinaHorni","true",1,6,"MinaD/Brana","false","true","false","",0,0,0,"true","","","","","false","false",0,1,9999,5,15,"false","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,1,0,"false",100,41,"0","false",7690,7690,"false"
"05-ZAKLADNY-MZ","Takticka hra dvou tymu, kteri si vzajemne utoci na zakladny.",0,"",0,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,9999,900,"false","true","false","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",2,6,"MiniMina","true",4,2,"ZakladnaHorni","true",4,1,"ZakladnaDolni","false","true","false","",0,0,0,"true","","","","","false","false",0,1,9999,5,2,"true","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,1,0,"false",100,42,"0","false",65295,65295,"false"
"05-ZAKLADNY-ZM","Takticka hra dvou tymu, kteri si vzajemne utoci na zakladny.",0,"",0,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,9999,900,"false","true","false","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",2,6,"MiniMina","true",4,1,"ZakladnaHorni","true",4,2,"ZakladnaDolni","false","true","false","",0,0,0,"true","","","","","false","false",0,1,9999,5,2,"true","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,1,0,"false",100,42,"0","false",65295,65295,"false"
"06-CSGO","Kazdy tym zacina v jednom z domecku. Kazdy ma jen 3 zivoty.",0,"",0,-50,100,-50,-75,-50,0,75,75,75,75,20,15,1,10,0,15,15,15,15,15,1,5,1,0,15,9999,3,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",2,6,"MiniMina","true",2,6,"MinaHorni","true",2,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","false",0,1,9999,5,15,"false","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"false",0,255,0,"true",0,0,1,0,"false",100,0,"0","false",65295,65295,"false"
"07-APOKALYPSA","Zombie mod. Cerveny tym jsou zombie a snazi se infikovat ostatni tymy. Zombie ma 10 zivotu. Hrac se infikuje po 3 zasazich.",0,"",0,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,9999,999,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",2,6,"MiniMina","true",2,6,"MinaHorni","true",2,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","true",0,10,9999,5,15,"false","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,3,"false",0,"true",1,0,"false",0,255,0,"true",0,0,4,0,"false",100,0,"0","false",65295,65295,"false"
"08-BARVICKY","Silena hra, kdy po trech zasazich zmenis barvu tymu na toho, kdo te trefil posledni.",0,"",0,-50,100,-50,-75,-50,0,75,75,75,75,20,15,5,10,0,15,15,15,15,15,1,5,1,0,15,9999,999,"false","true","true","false","false","false","true","false","true","true","true","true","true","false","true","true","true","true","true","true","false","false","false","false","false","false","","","","","","","false","false","false","","","","false","false","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",0,0,"Unnamed Unit","false",2,6,"MiniMina","true",2,6,"MinaHorni","true",2,6,"MinaD/Brana","false","false","false","",0,0,0,"false","","","","","false","false",0,1,9999,5,15,"false","false",1,20,"false",1,"true",200,"false","false","false","false","false",5,"false","false","false",0,250,0,0,"false",0,"true",1,0,"true",3,255,0,"true",0,0,2,0,"false",100,0,"0","false",65295,65295,"false"
